event_id,home_team,away_team,match_date,player_id,player_name,position,shot_id,goalkeeper_id,is_home,shot_type,goal_type,situation,body_part,goal_mouth_location,xg,xgot,minute,added_time,time_seconds,player_x,player_y,player_z,goal_mouth_x,goal_mouth_y,goal_mouth_z,block_x,block_y,block_z
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,31417,Willian,CM,6920366,982558,True,miss,,regular,right-foot,close-right,0.026298178359866,0.0,45,1.0,2737,26.5,35.6,0.0,0.0,41.7,15.3,,,
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,989862,Juan Nardoni,CM,6920379,982558,True,block,,corner,head,low-left,0.060138259083033,0.0,45,1.0,2715,8.5,45.0,0.0,0.0,52.5,19.0,6.8,45.5,0.0
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,870787,Marlon,CB,6920362,982558,True,block,,regular,left-foot,low-centre,0.015353715978563,0.0,45,,2685,29.7,29.9,0.0,0.0,50.7,19.0,24.1,33.6,0.0
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,901889,Francis Amuzu,CM,6920359,982558,True,miss,,assisted,left-foot,right,0.12423031032085,0.0,29,,1727,7.4,38.5,0.0,0.0,38.0,9.7,3.6,49.5,0.0
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,931759,Camutanga,CB,6920322,982558,True,goal,own,set-piece,left-foot,low-centre,0.0,0.0,27,,1575,3.2,41.9,0.0,0.0,50.5,1.3,,,
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,989862,Juan Nardoni,CM,6920320,982558,True,block,,set-piece,right-foot,low-centre,0.16382110118866,0.0,27,,1574,5.2,44.2,0.0,0.0,50.8,19.0,4.2,45.1,0.0
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,31417,Willian,CM,6920321,982558,True,block,,free-kick,right-foot,low-right,0.054305460304022,0.0,27,,1560,23.8,63.6,0.0,0.0,47.5,19.0,17.1,60.5,0.0
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,901889,Francis Amuzu,CM,6920314,982558,True,save,,assisted,left-foot,low-centre,0.019270339980721,0.027602767571807,24,,1405,9.5,28.4,0.0,0.0,51.5,11.4,2.2,44.0,0.0
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,891920,Carlos Vinícius,ST,6920311,982558,True,block,,assisted,head,low-left,0.026548080146313,0.0,21,,1234,14.1,50.7,0.0,0.0,53.3,19.0,11.0,49.8,0.0
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,1471214,Leonel Pérez,CM,6920277,982558,True,miss,,corner,head,left,0.091738820075989,0.0,11,,650,7.7,51.5,0.0,0.0,63.0,18.1,,,
15237951,Grêmio,Vitória,2026-03-19T22:00:00+00:00,901889,Francis Amuzu,CM,6920276,982558,True,save,,assisted,right-foot,low-centre,0.029610274359584,0.040274381637573,9,,518,8.5,29.3,0.0,0.0,51.6,9.5,1.9,44.6,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,925173,Juan Felipe Aguirre,CB,6917279,1105835,True,post,,corner,head,left,0.069655559957027,0.0,75,,4472,8.5,54.0,0.0,0.0,55.3,32.9,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,247483,Wanderson,ST,6917256,166491,False,miss,,assisted,right-foot,close-right,0.022827474400401,0.0,68,,4062,23.4,47.4,0.0,0.0,40.8,4.2,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1539599,Néiser Villarreal,ST,6917247,166491,False,miss,,assisted,head,close-right,0.3517470061779,0.0,66,,3933,9.2,54.6,0.0,0.0,41.7,22.2,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1459788,Chiqueti,CM,6917238,1105835,True,miss,,assisted,right-foot,high-right,0.04913779720664,0.0,64,,3785,15.7,29.4,0.0,0.0,36.5,66.7,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,925173,Juan Felipe Aguirre,CB,6917222,1105835,True,save,,corner,head,low-centre,0.0089776068925858,0.018506312742829,60,,3556,15.1,44.0,0.0,0.0,51.3,18.4,1.5,48.9,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,925124,Kevin Viveros,ST,6917217,1105835,True,save,,assisted,right-foot,high-left,0.058615691959858,0.33477360010147,59,,3497,11.1,72.1,0.0,0.0,52.5,24.1,1.0,54.2,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1539599,Néiser Villarreal,ST,6917214,166491,False,goal,regular,assisted,right-foot,low-right,0.58366233110428,0.77424263954163,58,,3448,12.5,53.2,0.0,0.0,46.4,2.5,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1482431,Keny Arroyo,CM,6917009,166491,False,save,,free-kick,left-foot,high-left,0.033851973712444,0.076674126088619,45,7.0,3073,29.6,43.8,0.0,0.0,51.9,25.9,0.90000000000001,50.4,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,981733,Christian,CM,6917003,166491,False,block,,fast-break,right-foot,low-centre,0.033158384263515,0.0,45,5.0,2982,28.1,58.5,0.0,0.0,51.5,19.0,21.5,56.1,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,912786,Matheus Henrique,CM,6916995,166491,False,miss,,assisted,left-foot,right,0.1523559242487,0.0,45,3.0,2839,13.0,41.7,0.0,0.0,31.8,9.7,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,925124,Kevin Viveros,ST,6916974,1105835,True,block,,assisted,right-foot,low-centre,0.055318150669336,0.0,41,,2439,14.2,35.4,0.0,0.0,51.6,16.7,9.9,39.7,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1167536,Julimar,ST,6916900,1105835,True,miss,,set-piece,head,high,0.11736316233873,0.0,23,,1357,8.5,46.4,0.0,0.0,52.8,90.3,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1459623,Japa,CM,6916895,166491,False,block,,regular,left-foot,low-centre,0.17699775099754,0.0,21,,1209,15.1,54.0,0.0,0.0,49.0,19.0,11.4,53.2,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1459623,Japa,CM,6916892,166491,False,miss,,corner,left-foot,high-left,0.012009749189019,0.0,18,,1030,23.8,29.1,0.0,0.0,65.5,81.9,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1459623,Japa,CM,6916887,166491,False,block,,assisted,left-foot,low-centre,0.023105397820473,0.0,17,,977,22.3,35.2,0.0,0.0,48.8,19.0,15.0,40.4,0.0
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,925124,Kevin Viveros,ST,6916821,1105835,True,goal,penalty,penalty,right-foot,low-right,0.7884,0.72952383756638,10,,594,11.5,50.0,0.0,0.0,46.3,7.0,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,245159,Lucas Silva,CM,6916807,166491,False,miss,,corner,right-foot,high,0.018945911899209,0.0,5,,265,23.6,63.7,0.0,0.0,45.7,90.3,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,1539599,Néiser Villarreal,ST,6916790,166491,False,miss,,regular,right-foot,high-right,0.020439261570573,0.0,3,,131,13.6,24.8,0.0,0.0,43.5,70.8,,,
15237952,Athletico,Cruzeiro,2026-03-18T22:30:00+00:00,354510,Stiven Mendoza,CM,6916789,1105835,True,goal,regular,regular,left-foot,low-right,0.028967294842005,0.08280473202467,1,,53,19.7,26.0,0.0,0.0,46.0,17.1,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,2032806,Davi Gomes,CM,6917209,840106,False,post,,assisted,left-foot,left,0.010753534734249,0.0,90,8.0,5870,24.4,79.3,0.0,0.0,55.1,37.3,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,2032806,Davi Gomes,CM,6917196,840106,False,save,,assisted,right-foot,low-right,0.210613951087,0.72369813919067,90,5.0,5663,10.5,39.3,0.0,0.0,46.4,14.6,1.0,48.9,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1632360,Cauê Nascimento Santos,CB,6917192,840106,False,miss,,corner,left-foot,high,0.037862215191126,0.0,90,3.0,5554,24.3,50.3,0.0,0.0,50.3,88.9,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,2032806,Davi Gomes,CM,6917190,840106,False,block,,corner,head,low-left,0.12840954959393,0.0,90,3.0,5528,3.2,57.3,0.0,0.0,52.8,19.0,2.5,55.2,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,2032806,Davi Gomes,CM,6917184,840106,False,save,,set-piece,head,high-right,0.074287675321102,0.1367664039135,90,1.0,5438,10.7,59.1,0.0,0.0,45.8,24.1,1.2,54.0,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1117597,Alix Vinicius,CB,6917159,840106,False,miss,,assisted,right-foot,high,0.015353715978563,0.0,90,,5347,29.0,28.2,0.0,0.0,45.5,90.3,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,950545,Eric Ramires,CM,6917143,840106,False,miss,,assisted,right-foot,left,0.043169673532248,0.0,86,,5130,22.8,43.8,0.0,0.0,63.7,1.4,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,922546,Ademir,ST,6917135,243509,True,save,,assisted,left-foot,low-left,0.026028905063868,0.28369215130806,85,,5071,22.9,62.6,0.0,0.0,53.9,18.4,1.6,50.4,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1068987,Cristian Olivera,ST,6917100,243509,True,save,,assisted,right-foot,low-left,0.039137318730354,0.087208338081837,79,,4714,14.7,33.8,0.0,0.0,52.4,1.3,1.8,48.0,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1068987,Cristian Olivera,ST,6917073,243509,True,save,,assisted,right-foot,low-centre,0.075020954012871,0.16522499918938,72,,4270,11.9,40.1,0.0,0.0,49.4,8.9,1.9,46.4,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,979861,Isidro Pitta,ST,6917005,840106,False,block,,corner,right-foot,low-centre,0.10407797247171,0.0,68,,4056,13.8,58.3,0.0,0.0,49.4,19.0,10.6,56.5,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1632360,Cauê Nascimento Santos,CB,6916966,840106,False,miss,,regular,left-foot,high,0.029215445742011,0.0,57,,3371,14.1,26.0,0.0,0.0,50.6,76.4,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1112896,Ignacio Sosa,CM,6916963,840106,False,miss,,assisted,head,right,0.071488909423351,0.0,56,,3319,8.0,57.0,0.0,0.0,30.4,12.5,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1104070,Erick Pulga,ST,6916947,243509,True,miss,,assisted,right-foot,high-right,0.047727659344673,0.0,52,,3076,17.8,44.4,0.0,0.0,28.2,62.5,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,927975,Jean Lucas,CM,6916942,243509,True,block,,assisted,right-foot,low-centre,0.027995821088552,0.0,51,,3020,20.0,33.1,0.0,0.0,51.2,19.0,11.1,40.1,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,874063,Erick,CM,6916928,243509,True,save,,regular,left-foot,low-left,0.028109900653362,0.28944054245949,49,,2893,25.3,55.0,0.0,0.0,54.1,13.3,3.6,50.0,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,551774,Pedro Henrique,CB,6916818,840106,False,miss,,set-piece,right-foot,left,0.3727068901062,0.0,45,5.0,2995,5.4,46.4,0.0,0.0,66.6,27.8,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,123223,Willian José,CM,6916812,243509,True,save,,regular,right-foot,low-centre,0.0848134085536,0.16634215414524,45,2.0,2780,13.3,51.2,0.0,0.0,51.6,7.6,0.7,50.4,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,874063,Erick,CM,6916785,243509,True,goal,regular,regular,other,low-right,0.20781889557838,0.47800388932228,40,,2377,7.6,51.4,0.0,0.0,47.9,8.9,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1068987,Cristian Olivera,ST,6916703,243509,True,save,,assisted,right-foot,low-centre,0.054920520633459,0.060585260391235,34,,1987,11.9,73.2,0.0,0.0,50.9,14.6,2.0,55.4,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,123223,Willian José,CM,6916694,243509,True,miss,,corner,head,left,0.040468342602253,0.0,27,,1578,3.3,36.8,0.0,0.0,59.5,19.4,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,874063,Erick,CM,6916692,243509,True,miss,,assisted,right-foot,left,0.20911112427711,0.0,25,,1451,9.4,68.9,0.0,0.0,73.6,6.9,4.0,50.5,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,123223,Willian José,CM,6916606,243509,True,save,,assisted,right-foot,low-centre,0.45570862293243,0.0,20,,1198,2.9,52.3,0.0,0.0,49.7,19.0,1.5,51.4,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1017264,Luciano Juba,CB,6916599,243509,True,goal,regular,assisted,left-foot,high-right,0.13725192844868,0.78741925954819,17,,984,14.5,39.5,0.0,0.0,45.8,27.8,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1587965,Vinicinho,ST,6916593,840106,False,save,,assisted,right-foot,low-centre,0.053409695625305,0.02903856523335,16,,920,15.6,25.4,0.0,0.0,50.7,2.5,1.6,45.5,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,925189,Eduardo Santos,CB,6916595,840106,False,post,,set-piece,head,high,0.028403788805008,0.0,15,,883,4.3,32.9,0.0,0.0,48.4,38.6,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,123223,Willian José,CM,6916566,243509,True,miss,,fast-break,right-foot,close-right,0.31354355812073,0.0,11,,654,10.7,50.1,0.0,0.0,42.7,2.8,,,
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,979861,Isidro Pitta,ST,6916564,840106,False,block,,fast-break,right-foot,low-right,0.18866582214832,0.0,11,,621,13.3,36.8,0.0,0.0,47.7,19.0,10.3,40.2,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,979861,Isidro Pitta,ST,6916563,840106,False,block,,fast-break,left-foot,low-right,0.28744694590569,0.0,11,,619,13.9,41.1,0.0,0.0,47.1,6.9,10.5,43.7,0.0
15237953,Bahia,Red Bull Bragantino,2026-03-18T22:00:00+00:00,1068987,Cristian Olivera,ST,6916524,243509,True,miss,,corner,right-foot,high,0.04622121527791,0.0,4,,202,13.3,62.0,0.0,0.0,51.1,79.2,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,1411150,João Pedro Tchoca,CB,6921157,166279,False,miss,,set-piece,head,right,0.032162930816412,0.0,90,7.0,5764,9.8,59.3,0.0,0.0,39.7,2.8,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,850475,Jean Carlos,CM,6921154,950454,True,miss,,assisted,left-foot,high-left,0.016145758330822,0.0,90,1.0,5447,30.0,35.8,0.0,0.0,57.5,94.4,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,994454,Rodrigo Garro,CM,6921129,166279,False,miss,,free-kick,left-foot,high,0.059568665921688,0.0,89,,5320,21.8,69.5,0.0,0.0,47.1,63.9,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,1546812,Italo,ST,6921127,950454,True,block,,set-piece,right-foot,low-left,0.037244036793709,0.0,87,,5181,8.9,73.0,0.0,0.0,53.0,19.0,7.0,67.3,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,1546812,Italo,ST,6921125,950454,True,miss,,regular,right-foot,left,0.18367470800877,0.0,82,,4898,1.5,60.5,0.0,0.0,99.2,4.2,3.1,53.8,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,975319,Camilo,CM,6921116,950454,True,block,,assisted,right-foot,low-centre,0.020529504865408,0.0,82,,4894,29.4,49.7,0.0,0.0,51.6,19.0,15.4,49.1,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,994454,Rodrigo Garro,CM,6921004,166279,False,save,,fast-break,left-foot,low-centre,0.31043887138367,0.27038633823395,74,,4438,12.8,56.6,0.0,0.0,51.0,5.7,3.1,51.4,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,1470928,Rubens Tadeu,CM,6921001,950454,True,save,,corner,left-foot,high-centre,0.020971288904548,0.068872235715389,72,,4315,12.8,75.0,0.0,0.0,51.1,32.9,1.8,52.7,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,46620,Yannick Bolasie,ST,6921000,950454,True,block,,fast-break,right-foot,low-centre,0.040883354842663,0.0,72,,4267,26.3,56.2,0.0,0.0,49.9,19.0,21.4,55.1,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,846362,Walter Clar,CB,6920923,950454,True,save,,assisted,head,low-left,0.01810915954411,0.13456198573112,66,,3904,5.4,33.3,0.0,0.0,54.5,3.8,1.2,44.9,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,973845,Higor Meritão,CM,6920921,950454,True,miss,,corner,head,left,0.2664523422718,0.0,65,,3851,3.6,52.3,0.0,0.0,65.2,8.3,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,1647612,André Luiz,CM,6920892,166279,False,miss,,corner,head,left,0.02523623034358,0.0,59,,3520,13.2,54.0,0.0,0.0,87.6,6.9,8.3,41.2,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,905463,Yuri Alberto,ST,6920890,166279,False,save,,assisted,right-foot,high-centre,0.025752022862434,0.035043396055698,59,,3487,22.8,27.7,0.0,0.0,51.3,25.9,2.7,46.9,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,905463,Yuri Alberto,ST,6920919,166279,False,miss,,set-piece,left-foot,right,0.024088939651847,0.0,58,,3464,7.3,22.9,0.0,0.0,0.8,6.9,3.6,44.9,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,846362,Walter Clar,CB,6920881,950454,True,block,,corner,left-foot,low-right,0.022326827049255,0.0,54,,3215,20.8,39.9,0.0,0.0,45.2,19.0,10.5,47.3,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,850475,Jean Carlos,CM,6920879,950454,True,save,,assisted,left-foot,high-centre,0.027882847934961,0.061047449707985,54,,3181,17.8,27.3,0.0,0.0,49.2,28.5,2.0,47.5,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,1546812,Italo,ST,6920875,950454,True,miss,,corner,right-foot,high,0.067185565829277,0.0,52,,3102,14.5,59.3,0.0,0.0,49.2,68.1,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,242054,Vitinho,CM,6920872,166279,False,miss,,assisted,right-foot,high-right,0.017165925353765,0.0,50,,2954,26.2,26.7,0.0,0.0,27.9,54.2,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,994454,Rodrigo Garro,CM,6920871,166279,False,block,,assisted,left-foot,low-centre,0.038350664079189,0.0,49,,2921,13.0,31.3,0.0,0.0,51.3,19.0,9.4,36.1,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,975319,Camilo,CM,6920853,950454,True,miss,,regular,right-foot,left,0.011401837691665,0.0,45,6.0,3018,28.5,50.7,0.0,0.0,65.2,5.6,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,870329,Marcinho,ST,6920843,950454,True,miss,,regular,right-foot,high-right,0.062440287321806,0.0,42,,2514,19.7,57.5,0.0,0.0,44.0,77.8,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,828839,Allan,CM,6920793,166279,False,miss,,set-piece,left-foot,high-left,0.59382539987564,0.0,29,,1717,6.9,45.2,0.0,0.0,67.2,90.3,,,
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,994454,Rodrigo Garro,CM,6920794,166279,False,save,,free-kick,left-foot,high-left,0.10380816459656,0.34806498885155,29,,1714,24.6,45.4,0.0,0.0,51.9,31.6,1.5,51.8,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,985809,Pedro Milans,CB,6920780,166279,False,block,,fast-break,right-foot,low-right,0.034097168594599,0.0,23,,1371,17.9,66.2,0.0,0.0,46.4,19.0,16.4,65.2,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,975319,Camilo,CM,6920762,950454,True,save,,assisted,left-foot,low-centre,0.02479887008667,0.017273152247071,17,,987,24.8,39.1,0.0,0.0,49.6,15.8,1.9,49.6,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,1647612,André Luiz,CM,6920754,166279,False,save,,assisted,right-foot,low-right,0.040193412452936,0.061397586017847,13,,770,13.6,67.1,0.0,0.0,47.7,1.3,1.9,52.5,0.0
15237954,Chapecoense,Corinthians,2026-03-20T00:30:00+00:00,795268,Matheus Pereira,CM,6920708,166279,False,miss,,assisted,left-foot,high-left,0.018160361796618,0.0,6,,320,27.1,68.9,0.0,0.0,62.5,93.1,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,978562,Reinier,CM,6932285,17785,False,save,,assisted,left-foot,low-centre,0.48778861761093,0.23399613797665,90,5.0,5683,7.4,45.8,0.0,0.0,50.4,10.1,4.0,47.7,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,559036,Gustavo Scarpa,CM,6932227,17785,False,miss,,set-piece,left-foot,high-left,0.0094250021502376,0.0,90,4.0,5634,31.4,66.7,0.0,0.0,58.0,93.1,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,928134,Guga,CB,6932221,870748,True,miss,,assisted,left-foot,right,0.079017236828804,0.0,90,2.0,5512,19.9,50.0,0.0,0.0,36.1,9.7,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,822729,Alan Franco,CM,6932197,17785,False,miss,,assisted,right-foot,close-left,0.064252980053425,0.0,85,,5094,18.4,61.1,0.0,0.0,57.1,6.9,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,832708,Mateo Cassierra,ST,6932176,17785,False,save,,assisted,right-foot,low-centre,0.10425477474928,0.0,84,,4992,12.7,52.9,0.0,0.0,50.0,19.0,3.1,50.7,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,34705,Hulk,ST,6932175,17785,False,save,,assisted,right-foot,low-centre,0.22390848398209,0.8497154712677,84,,4988,7.4,54.2,0.0,0.0,49.5,4.4,7.6,51.8,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,1122552,Alan Minda,ST,6932168,17785,False,post,,assisted,right-foot,right,0.022970059886575,0.0,81,,4836,1.9,69.0,0.0,0.0,44.2,32.9,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,548030,Luciano Acosta,CM,6932151,870748,True,miss,,assisted,right-foot,high-left,0.063110165297985,0.0,75,,4475,17.8,61.8,0.0,0.0,57.5,61.1,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,874739,Jefferson Savarino,CM,6932147,870748,True,block,,assisted,right-foot,low-centre,0.019257197156549,0.0,72,,4297,26.8,58.3,0.0,0.0,49.9,19.0,15.0,54.7,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,34705,Hulk,ST,6932146,17785,False,block,,free-kick,left-foot,low-centre,0.043204538524151,0.0,71,,4210,13.1,19.6,0.0,0.0,50.5,19.0,7.2,33.0,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,1067671,Martinelli,CM,6932088,870748,True,miss,,regular,right-foot,close-high,0.021288951858878,0.0,62,,3704,29.3,53.9,0.0,0.0,48.9,58.3,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,914487,Ruan,CB,6932082,17785,False,block,,corner,right-foot,low-centre,0.063574939966202,0.0,60,,3599,10.1,52.1,0.0,0.0,50.9,19.0,7.9,51.4,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,874739,Jefferson Savarino,CM,6932076,870748,True,block,,free-kick,right-foot,low-centre,0.053608808666468,0.0,59,,3495,25.5,59.6,0.0,0.0,50.9,19.0,18.4,56.7,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,846413,Agustín Canobbio,CM,6932069,870748,True,block,,assisted,right-foot,low-right,0.020054571330547,0.0,56,,3316,9.4,70.2,0.0,0.0,46.7,19.0,7.6,67.0,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,548030,Luciano Acosta,CM,6932063,870748,True,save,,assisted,right-foot,low-left,0.024336982518435,0.046454694122076,54,,3217,15.1,26.0,0.0,0.0,52.9,7.0,1.4,47.3,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,874739,Jefferson Savarino,CM,6932033,870748,True,miss,,assisted,right-foot,high-right,0.019362159073353,0.0,46,,2732,24.4,32.6,0.0,0.0,38.8,73.6,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,1104068,Hércules,CM,6931952,870748,True,miss,,assisted,right-foot,high-right,0.015287873335183,0.0,45,1.0,2721,45.5,56.4,0.0,0.0,41.7,91.7,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,851150,Renan Lodi,CM,6932034,17785,False,miss,,assisted,left-foot,close-high-left,0.035339672118425,0.0,43,,2554,9.6,28.3,0.0,0.0,57.8,58.3,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,881844,Ángelo Preciado,CM,6931931,17785,False,miss,,regular,right-foot,left,0.061623066663742,0.0,40,,2376,6.6,65.6,0.0,0.0,85.7,11.1,,,
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,34705,Hulk,ST,6931933,17785,False,miss,,assisted,right-foot,left,0.13969598710537,0.0,40,,2373,11.7,67.1,0.0,0.0,62.4,5.6,4.4,50.0,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,874739,Jefferson Savarino,CM,6931927,870748,True,save,,assisted,right-foot,low-left,0.024679612368345,0.40180343389511,38,,2268,16.1,33.3,0.0,0.0,54.2,5.7,2.4,48.6,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,1170954,Victor Hugo,ST,6931923,17785,False,save,,regular,left-foot,low-centre,0.13634993135929,0.39375674724579,37,,2201,6.7,38.5,0.0,0.0,48.7,3.8,1.1,45.5,0.0
15237955,Fluminense,Atlético Mineiro,2026-03-21T21:30:00+00:00,1182504,Rodrigo Castillo,ST,6931871,870748,True,goal,regular,assisted,head,low-centre,0.1675600707531,0.16907814145088,29,,1721,8.2,46.8,0.0,0.0,48.3,6.3,,,
